KHFCMB2017S-17,2017-07-21,2018-05,1285746039840,1165867059653,61.75,31.16,0.69,0.06
KHFCMB2017S-17,2017-07-21,2018-04,1285746039840,1177274300790,61.75,31.15,0.63,0.04
KHFCMB2017S-17,2017-07-21,2018-03,1285746039840,1188094968232,61.72,31.16,0.64,0.03
KHFCMB2017S-17,2017-07-21,2018-02,1285746039840,1198987513627,61.68,31.17,0.65,0.05
KHFCMB2017S-17,2017-07-21,2018-01,1285746039840,1210028689379,61.67,31.21,0.44,0.03
KHFCMB2017S-17,2017-07-21,2017-12,1285746039840,1218787463274,61.65,31.2,0.58,0.04
KHFCMB2017S-17,2017-07-21,2017-11,1285746039840,1228865973718,61.62,31.2,0.68,0.02
KHFCMB2017S-17,2017-07-21,2017-10,1285746039840,1240535281478,61.62,31.21,0.54,0.01
KHFCMB2017S-17,2017-07-21,2017-09,1285746039840,1250627150764,61.61,31.2,0.54,0.01
KHFCMB2017S-17,2017-07-21,2017-08,1285746039840,1260402764079,61.59,31.21,0.74,0
KHFCMB2017S-17,2017-07-21,2017-07,1285746039840,1273030344940,61.58,31.22,0.68,0
KHFCMB2017S-16,2017-07-07,2022-06,1736138775747,715964054754,60.87,28.88,0.5003,0.205
KHFCMB2017S-16,2017-07-07,2022-05,1736138775747,722279430193,60.85,28.89,0.6774,0.1805
KHFCMB2017S-16,2017-07-07,2022-04,1736138775747,730280003890,60.83,28.89,0.6048,0.2265
KHFCMB2017S-16,2017-07-07,2022-03,1736138775747,737215218764,60.8,28.88,0.5471,0.1474
KHFCMB2017S-16,2017-07-07,2022-02,1736138775747,744140189887,60.79,28.86,0.7406,0.1533
KHFCMB2017S-16,2017-07-07,2022-01,1736138775747,752756123123,60.78,28.88,0.8616,0.2096
KHFCMB2017S-16,2017-07-07,2021-12,1736138775747,761790706702,60.77,28.88,0.7601,0.2084
KHFCMB2017S-16,2017-07-07,2021-11,1736138775747,770505259899,60.76,28.87,1.0675,0.1622
KHFCMB2017S-16,2017-07-07,2021-10,1736138775747,782094333543,60.74,28.85,1.1393,0.1722
KHFCMB2017S-16,2017-07-07,2021-09,1736138775747,793773694183,60.74,28.83,1.0642,0.1866
KHFCMB2017S-16,2017-07-07,2021-08,1736138775747,805281611159,60.73,28.84,1.0453,0.275
KHFCMB2017S-16,2017-07-07,2021-07,1736138775747,816901281159,60.72,28.86,1.2327,0.1997
KHFCMB2017S-16,2017-07-07,2021-06,1736138775747,830022710690,60.71,28.91,1.2595,0.2304
KHFCMB2017S-16,2017-07-07,2021-03,1736138775747,873882683388,60.71,28.92,1.73,0.25
KHFCMB2017S-16,2017-07-07,2021-02,1736138775747,893233222215,60.67,28.92,1.67,0.25
KHFCMB2017S-16,2017-07-07,2021-01,1736138775747,911495875751,60.63,28.91,1.76,0.38
KHFCMB2017S-16,2017-07-07,2020-12,1736138775747,930799159388,60.6,28.95,1.76,0.38
KHFCMB2017S-16,2017-07-07,2020-11,1736138775747,950876052750,60.58,28.97,1.42,0.45
KHFCMB2017S-16,2017-07-07,2020-10,1736138775747,968081109726,60.54,28.95,1.93,0.41
KHFCMB2017S-16,2017-07-07,2020-09,1736138775747,990878240084,60.51,28.98,2.13,0.37
KHFCMB2017S-16,2017-07-07,2020-08,1736138775747,1015679983560,60.5,28.94,2.08,0.33
KHFCMB2017S-16,2017-07-07,2020-07,1736138775747,1040823849867,60.48,28.96,2.32,0.3
KHFCMB2017S-16,2017-07-07,2020-06,1736138775747,1069441126875,60.49,29.04,2.94,0.36
KHFCMB2017S-16,2017-07-07,2020-05,1736138775747,1103114543754,60.48,29.07,2.19,0.4
KHFCMB2017S-16,2017-07-07,2020-04,1736138775747,1131654330383,60.44,29.1,2.29,0.33
KHFCMB2017S-16,2017-07-07,2020-03,1736138775747,1161776012027,60.44,29.12,2.2,0.28
KHFCMB2017S-16,2017-07-07,2020-02,1736138775747,1192640748834,60.39,29.12,2.47,0.29
KHFCMB2017S-16,2017-07-07,2020-01,1736138775747,1226549166844,60.37,29.16,1.81,0.26
KHFCMB2017S-16,2017-07-07,2019-12,1736138775747,1253338026066,60.34,29.2,1.76,0.22
KHFCMB2017S-16,2017-07-07,2019-11,1736138775747,1280588339561,60.32,29.22,1.84,0.27
KHFCMB2017S-16,2017-07-07,2019-10,1736138775747,1308706782284,60.32,29.22,1.7,0.26
KHFCMB2017S-16,2017-07-07,2019-09,1736138775747,1337008787582,60.32,29.24,1.45,0.23
KHFCMB2017S-16,2017-07-07,2019-08,1736138775747,1361356382025,60.32,29.24,1.09,0.21
KHFCMB2017S-16,2017-07-07,2019-07,1736138775747,1380599056977,60.29,29.25,1.09,0.21
KHFCMB2017S-16,2017-07-07,2019-06,1736138775747,1401462212163,60.28,29.26,0.8,0.25
KHFCMB2017S-16,2017-07-07,2019-05,1736138775747,1416792346462,60.27,29.27,0.86,0.24
KHFCMB2017S-16,2017-07-07,2019-04,1736138775747,1433722262228,60.25,29.28,0.71,0.24
KHFCMB2017S-16,2017-07-07,2019-03,1736138775747,1448966955614,60.23,29.28,0.8,0.19
KHFCMB2017S-16,2017-07-07,2019-02,1736138775747,1465071936697,60.2,29.27,0.8,0.21
KHFCMB2017S-16,2017-07-07,2019-01,1736138775747,1481556876824,60.17,29.26,0.65,0.17
KHFCMB2017S-16,2017-07-07,2018-12,1736138775747,1496033818962,60.15,29.25,0.5,0.17
KHFCMB2017S-16,2017-07-07,2018-11,1736138775747,1508314463452,60.13,29.25,0.61,0.18
KHFCMB2017S-16,2017-07-07,2018-10,1736138775747,1522285684757,60.11,29.27,0.68,0.17
KHFCMB2017S-16,2017-07-07,2018-09,1736138775747,1538206968758,60.09,29.29,0.49,0.14
KHFCMB2017S-16,2017-07-07,2018-08,1736138775747,1550020536917,60.07,29.29,0.47,0.16
KHFCMB2017S-16,2017-07-07,2018-07,1736138775747,1562079429368,60.06,29.28,0.63,0.16
KHFCMB2017S-16,2017-07-07,2018-06,1736138775747,1577251602316,60.04,29.3,0.54,0.13
KHFCMB2017S-16,2017-07-07,2018-05,1736138775747,1590300325148,60.02,29.33,0.47,0.12
KHFCMB2017S-16,2017-07-07,2018-04,1736138775747,1602580913384,60,29.35,0.59,0.1
KHFCMB2017S-16,2017-07-07,2018-03,1736138775747,1616970507544,59.98,29.34,0.61,0.08
KHFCMB2017S-16,2017-07-07,2018-02,1736138775747,1631292892862,59.97,29.34,0.58,0.1
KHFCMB2017S-16,2017-07-07,2018-01,1736138775747,1645221138750,59.94,29.32,0.45,0.07
KHFCMB2017S-16,2017-07-07,2017-12,1736138775747,1657499955257,59.92,29.34,0.41,0.06
KHFCMB2017S-16,2017-07-07,2017-11,1736138775747,1668434543833,59.9,29.32,0.47,0.04
KHFCMB2017S-16,2017-07-07,2017-10,1736138775747,1680630212355,59.88,29.32,0.34,0.05
KHFCMB2017S-16,2017-07-07,2017-09,1736138775747,1691177448632,59.86,29.32,0.42,0.05
KHFCMB2017S-16,2017-07-07,2017-08,1736138775747,1702309586643,59.84,29.32,0.59,0.05
KHFCMB2017S-16,2017-07-07,2017-07,1736138775747,1716767222458,59.84,29.33,0.49,0.03
KHFCMB2017S-15,2017-06-23,2022-06,1333129905676,521104024499,63.13,30.84,0.6656,0.6368
KHFCMB2017S-15,2017-06-23,2022-05,1333129905676,529535028138,63.11,30.83,0.7072,0.5514
KHFCMB2017S-15,2017-06-23,2022-04,1333129905676,535269794089,63.09,30.81,0.7005,0.5676
KHFCMB2017S-15,2017-06-23,2022-03,1333129905676,540771043250,63.1,30.79,0.6642,0.4963
KHFCMB2017S-15,2017-06-23,2022-02,1333129905676,546290628790,63.1,30.77,0.8669,0.5454
KHFCMB2017S-15,2017-06-23,2022-01,1333129905676,553066930953,63.09,30.76,0.8652,0.5741
KHFCMB2017S-15,2017-06-23,2021-12,1333129905676,559680811986,63.08,30.78,0.6074,0.5357
KHFCMB2017S-15,2017-06-23,2021-11,1333129905676,565031454820,63.07,30.77,0.9544,0.5634
KHFCMB2017S-15,2017-06-23,2021-10,1333129905676,572517110429,63.05,30.77,1.2383,0.6222
KHFCMB2017S-15,2017-06-23,2021-09,1333129905676,581490574276,63.06,30.79,1.0676,0.5842
KHFCMB2017S-15,2017-06-23,2021-08,1333129905676,589701442569,63.08,30.77,1.1721,0.5398
KHFCMB2017S-15,2017-06-23,2021-07,1333129905676,598745720376,63.09,30.81,1.3037,0.5914
KHFCMB2017S-15,2017-06-23,2021-06,1333129905676,608775225780,63.1,30.84,1.4307,0.6223
KHFCMB2017S-15,2017-06-23,2021-03,1333129905676,641887420129,63.09,30.97,1.3,0.53
KHFCMB2017S-15,2017-06-23,2021-02,1333129905676,653118786962,63.07,30.96,1.82,0.59
KHFCMB2017S-15,2017-06-23,2021-01,1333129905676,667098799688,63.07,31.04,1.5,0.63
KHFCMB2017S-15,2017-06-23,2020-12,1333129905676,679472133495,63.04,31.05,1.91,0.62
KHFCMB2017S-15,2017-06-23,2020-11,1333129905676,694937625106,63.01,31.04,1.97,0.7
KHFCMB2017S-15,2017-06-23,2020-10,1333129905676,711229620191,63.03,31.08,1.99,0.28
KHFCMB2017S-15,2017-06-23,2020-09,1333129905676,728275088999,62.97,31.07,1.84,0.24
KHFCMB2017S-15,2017-06-23,2020-08,1333129905676,744175305148,62.95,31.12,2.37,0.23
KHFCMB2017S-15,2017-06-23,2020-07,1333129905676,765115276770,62.93,31.16,2.1,0.21
KHFCMB2017S-15,2017-06-23,2020-06,1333129905676,783984012100,62.89,31.18,2.98,0.28
KHFCMB2017S-15,2017-06-23,2020-05,1333129905676,808979580097,62.89,31.2,2.44,0.29
KHFCMB2017S-15,2017-06-23,2020-04,1333129905676,831826803525,62.83,31.25,2.85,0.24
KHFCMB2017S-15,2017-06-23,2020-03,1333129905676,858853251149,62.77,31.33,2.34,0.24
KHFCMB2017S-15,2017-06-23,2020-02,1333129905676,882161168801,62.75,31.38,2.09,0.33
KHFCMB2017S-15,2017-06-23,2020-01,1333129905676,903493071453,62.67,31.33,1.96,0.26
KHFCMB2017S-15,2017-06-23,2019-12,1333129905676,924395836685,62.63,31.38,1.82,0.27
KHFCMB2017S-15,2017-06-23,2019-11,1333129905676,944611106800,62.62,31.38,1.86,0.25
KHFCMB2017S-15,2017-06-23,2019-10,1333129905676,965234969395,62.58,31.4,1.96,0.27
KHFCMB2017S-15,2017-06-23,2019-09,1333129905676,988812233784,62.55,31.4,1.8,0.23
KHFCMB2017S-15,2017-06-23,2019-08,1333129905676,1010255760304,62.52,31.4,1.57,0.23
KHFCMB2017S-15,2017-06-23,2019-07,1333129905676,1029587835085,62.51,31.42,1.28,0.23
KHFCMB2017S-15,2017-06-23,2019-06,1333129905676,1046627332458,62.47,31.41,1.01,0.23
KHFCMB2017S-15,2017-06-23,2019-05,1333129905676,1060168229467,62.44,31.4,0.9,0.21
KHFCMB2017S-15,2017-06-23,2019-04,1333129905676,1072973445578,62.41,31.37,0.79,0.18
KHFCMB2017S-15,2017-06-23,2019-03,1333129905676,1084894495596,62.39,31.37,0.91,0.17
KHFCMB2017S-15,2017-06-23,2019-02,1333129905676,1097719908668,62.37,31.39,0.76,0.23
KHFCMB2017S-15,2017-06-23,2019-01,1333129905676,1109619142473,62.36,31.38,0.61,0.17
KHFCMB2017S-15,2017-06-23,2018-12,1333129905676,1119704425835,62.34,31.37,0.53,0.16
KHFCMB2017S-15,2017-06-23,2018-11,1333129905676,1128958309072,62.32,31.37,0.79,0.11
KHFCMB2017S-15,2017-06-23,2018-10,1333129905676,1141244075860,62.33,31.37,0.81,0.13
KHFCMB2017S-15,2017-06-23,2018-09,1333129905676,1154246489942,62.33,31.39,0.58,0.18
KHFCMB2017S-15,2017-06-23,2018-08,1333129905676,1163954351286,62.33,31.38,0.75,0.14
KHFCMB2017S-15,2017-06-23,2018-07,1333129905676,1176245869396,62.29,31.39,0.76,0.13
KHFCMB2017S-15,2017-06-23,2018-06,1333129905676,1188948816041,62.28,31.41,0.69,0.09
KHFCMB2017S-15,2017-06-23,2018-05,1333129905676,1200388330572,62.26,31.39,0.72,0.1
KHFCMB2017S-15,2017-06-23,2018-04,1333129905676,1212522817119,62.25,31.4,0.61,0.09
KHFCMB2017S-15,2017-06-23,2018-03,1333129905676,1223352562288,62.23,31.39,0.72,0.05
KHFCMB2017S-15,2017-06-23,2018-02,1333129905676,1235293940418,62.21,31.38,0.77,0.05
KHFCMB2017S-15,2017-06-23,2018-01,1333129905676,1248316082974,62.18,31.39,0.52,0.08
KHFCMB2017S-15,2017-06-23,2017-12,1333129905676,1258137838314,62.16,31.39,0.47,0.05
KHFCMB2017S-15,2017-06-23,2017-11,1333129905676,1266868992293,62.15,31.4,0.59,0.05
KHFCMB2017S-15,2017-06-23,2017-10,1333129905676,1277481428718,62.13,31.41,0.35,0.04
KHFCMB2017S-15,2017-06-23,2017-09,1333129905676,1285239770050,62.11,31.41,0.67,0.03
KHFCMB2017S-15,2017-06-23,2017-08,1333129905676,1296804734051,62.09,31.4,0.76,0.02
KHFCMB2017S-15,2017-06-23,2017-07,1333129905676,1309825566786,62.07,31.45,0.76,0
KHFCMB2017S-15,2017-06-23,2017-06,1333129905676,1322951454481,62.07,31.45,0.45,0.01
KHFCMB2017S-14,2017-06-09,2022-06,1407029693260,552797501819,61.65,29.64,0.6368,0.3656
KHFCMB2017S-14,2017-06-09,2022-05,1407029693260,562923743185,61.65,29.65,0.5934,0.4054
KHFCMB2017S-14,2017-06-09,2022-04,1407029693260,568629280415,61.65,29.63,0.8846,0.4697
KHFCMB2017S-14,2017-06-09,2022-03,1407029693260,575640286342,61.66,29.59,0.7334,0.4426
KHFCMB2017S-14,2017-06-09,2022-02,1407029693260,582123614451,61.66,29.6,0.5648,0.3977
KHFCMB2017S-14,2017-06-09,2022-01,1407029693260,587834009914,61.65,29.59,0.7042,0.3565
KHFCMB2017S-14,2017-06-09,2021-12,1407029693260,593930963514,61.64,29.57,0.75,0.3367
KHFCMB2017S-14,2017-06-09,2021-11,1407029693260,600718259230,61.64,29.53,0.94,0.364
KHFCMB2017S-14,2017-06-09,2021-10,1407029693260,608856060210,61.64,29.53,1.2368,0.383
KHFCMB2017S-14,2017-06-09,2021-09,1407029693260,618536652341,61.64,29.55,1.0139,0.4206
KHFCMB2017S-14,2017-06-09,2021-08,1407029693260,627143187822,61.63,29.54,1.3516,0.3036
KHFCMB2017S-14,2017-06-09,2021-07,1407029693260,638172548055,61.64,29.53,1.4448,0.2951
KHFCMB2017S-14,2017-06-09,2021-06,1407029693260,649766959284,61.64,29.55,1.3745,0.3335
KHFCMB2017S-14,2017-06-09,2021-03,1407029693260,685506521729,61.64,29.59,1.52,0.35
KHFCMB2017S-14,2017-06-09,2021-02,1407029693260,699284182822,61.61,29.59,1.56,0.31
KHFCMB2017S-14,2017-06-09,2021-01,1407029693260,712713526162,61.58,29.52,1.7,0.37
KHFCMB2017S-14,2017-06-09,2020-12,1407029693260,727450294067,61.55,29.52,1.81,0.39
KHFCMB2017S-14,2017-06-09,2020-11,1407029693260,743455085316,61.52,29.54,1.68,0.44
KHFCMB2017S-14,2017-06-09,2020-10,1407029693260,759183454410,61.49,29.6,1.93,0.32
KHFCMB2017S-14,2017-06-09,2020-09,1407029693260,777015665980,61.48,29.6,2.16,0.29
KHFCMB2017S-14,2017-06-09,2020-08,1407029693260,796642741447,61.44,29.55,2.16,0.37
KHFCMB2017S-14,2017-06-09,2020-07,1407029693260,817000310070,61.39,29.62,2.12,0.31
KHFCMB2017S-14,2017-06-09,2020-06,1407029693260,837601571819,61.32,29.59,2.32,0.34
KHFCMB2017S-14,2017-06-09,2020-05,1407029693260,860000363381,61.3,29.58,2.98,0.37
KHFCMB2017S-14,2017-06-09,2020-04,1407029693260,889517735605,61.33,29.62,2.62,0.32
KHFCMB2017S-14,2017-06-09,2020-03,1407029693260,916288504283,61.32,29.7,1.73,0.33
KHFCMB2017S-14,2017-06-09,2020-02,1407029693260,936003219055,61.27,29.72,2.43,0.3
KHFCMB2017S-14,2017-06-09,2020-01,1407029693260,962176018920,61.2,29.68,1.92,0.31
KHFCMB2017S-14,2017-06-09,2019-12,1407029693260,984252158999,61.15,29.64,1.91,0.38
KHFCMB2017S-14,2017-06-09,2019-11,1407029693260,1007308995277,61.14,29.64,2.03,0.33
KHFCMB2017S-14,2017-06-09,2019-10,1407029693260,1031243982897,61.11,29.63,1.94,0.31
KHFCMB2017S-14,2017-06-09,2019-09,1407029693260,1056732384339,61.08,29.67,1.58,0.26
KHFCMB2017S-14,2017-06-09,2019-08,1407029693260,1077424959282,61.05,29.72,1.09,0.27
KHFCMB2017S-14,2017-06-09,2019-07,1407029693260,1092644736307,61.04,29.74,1.16,0.22
KHFCMB2017S-14,2017-06-09,2019-06,1407029693260,1109698158666,61.01,29.71,0.81,0.18
KHFCMB2017S-14,2017-06-09,2019-05,1407029693260,1121915292156,60.98,29.73,0.83,0.19
KHFCMB2017S-14,2017-06-09,2019-04,1407029693260,1135040755977,60.96,29.72,0.79,0.18
KHFCMB2017S-14,2017-06-09,2019-03,1407029693260,1148118238436,60.95,29.72,0.94,0.2
KHFCMB2017S-14,2017-06-09,2019-02,1407029693260,1162495666149,60.91,29.73,0.68,0.17
KHFCMB2017S-14,2017-06-09,2019-01,1407029693260,1174148606709,60.88,29.74,0.67,0.14
KHFCMB2017S-14,2017-06-09,2018-12,1407029693260,1185811996833,60.87,29.76,0.46,0.14
KHFCMB2017S-14,2017-06-09,2018-11,1407029693260,1195053768597,60.85,29.76,0.66,0.14
KHFCMB2017S-14,2017-06-09,2018-10,1407029693260,1206719555573,60.83,29.79,0.74,0.17
KHFCMB2017S-14,2017-06-09,2018-09,1407029693260,1220021138211,60.81,29.78,0.46,0.18
KHFCMB2017S-14,2017-06-09,2018-08,1407029693260,1228996596336,60.79,29.76,0.55,0.15
KHFCMB2017S-14,2017-06-09,2018-07,1407029693260,1239632766434,60.78,29.77,0.55,0.18
KHFCMB2017S-14,2017-06-09,2018-06,1407029693260,1250670249545,60.75,29.78,0.54,0.14
KHFCMB2017S-14,2017-06-09,2018-05,1407029693260,1260901194699,60.75,29.79,0.58,0.09
KHFCMB2017S-14,2017-06-09,2018-04,1407029693260,1272145679640,60.73,29.81,0.73,0.08
KHFCMB2017S-14,2017-06-09,2018-03,1407029693260,1285472613716,60.72,29.82,0.58,0.08
KHFCMB2017S-14,2017-06-09,2018-02,1407029693260,1296546569273,60.7,29.82,0.54,0.07
KHFCMB2017S-14,2017-06-09,2018-01,1407029693260,1307163871059,60.69,29.8,0.6,0.04
KHFCMB2017S-14,2017-06-09,2017-12,1407029693260,1318985666923,60.67,29.79,0.54,0.04
KHFCMB2017S-14,2017-06-09,2017-11,1407029693260,1329410818334,60.65,29.78,0.58,0.05
KHFCMB2017S-14,2017-06-09,2017-10,1407029693260,1340875314576,60.63,29.78,0.52,0.05
KHFCMB2017S-14,2017-06-09,2017-09,1407029693260,1351747103154,60.63,29.81,0.53,0.01
KHFCMB2017S-14,2017-06-09,2017-08,1407029693260,1362109981413,60.61,29.81,0.7,0
KHFCMB2017S-14,2017-06-09,2017-07,1407029693260,1375272379661,60.6,29.83,0.75,0.01
KHFCMB2017S-14,2017-06-09,2017-06,1407029693260,1389261507905,60.59,29.84,0.61,0.02
KHFCMB2017S-13,2017-05-26,2022-06,1411372848646,547396657810,61.37,29.27,0.788,0.466
KHFCMB2017S-13,2017-05-26,2022-05,1411372848646,553787606578,61.37,29.26,0.6597,0.3972
KHFCMB2017S-13,2017-05-26,2022-04,1411372848646,562577071919,61.35,29.21,0.7229,0.361
KHFCMB2017S-13,2017-05-26,2022-03,1411372848646,568570427701,61.35,29.23,0.6346,0.2959
KHFCMB2017S-13,2017-05-26,2022-02,1411372848646,574371677272,61.35,29.25,0.9427,0.4338
KHFCMB2017S-13,2017-05-26,2022-01,1411372848646,582167350663,61.35,29.26,0.9243,0.4412
KHFCMB2017S-13,2017-05-26,2021-12,1411372848646,589495016748,61.37,29.26,0.8067,0.4586
KHFCMB2017S-13,2017-05-26,2021-11,1411372848646,596468918948,61.36,29.24,1.1108,0.4916
KHFCMB2017S-13,2017-05-26,2021-10,1411372848646,605539087203,61.37,29.26,0.9067,0.5174
KHFCMB2017S-13,2017-05-26,2021-09,1411372848646,613086880059,61.37,29.26,1.0621,0.5056
KHFCMB2017S-13,2017-05-26,2021-08,1411372848646,621884214632,61.35,29.24,1.1978,0.4513
KHFCMB2017S-13,2017-05-26,2021-07,1411372848646,631796787794,61.3,29.26,0.9912,0.4071
KHFCMB2017S-13,2017-05-26,2021-06,1411372848646,640303554487,61.26,29.24,1.2419,0.4242
KHFCMB2017S-13,2017-05-26,2021-03,1411372848646,674598194174,61.24,29.31,1.59,0.41
KHFCMB2017S-13,2017-05-26,2021-02,1411372848646,688391712113,61.19,29.27,1.74,0.57
KHFCMB2017S-13,2017-05-26,2021-01,1411372848646,703091930083,61.17,29.25,1.72,0.61
KHFCMB2017S-13,2017-05-26,2020-12,1411372848646,717692624922,61.14,29.24,1.83,0.61
KHFCMB2017S-13,2017-05-26,2020-11,1411372848646,733665888279,61.1,29.25,1.82,0.51
KHFCMB2017S-13,2017-05-26,2020-10,1411372848646,749984567167,61.09,29.22,1.78,0.32
KHFCMB2017S-13,2017-05-26,2020-09,1411372848646,766315405942,61.08,29.27,2.1,0.24
KHFCMB2017S-13,2017-05-26,2020-08,1411372848646,785192657002,61.05,29.34,2.05,0.28
KHFCMB2017S-13,2017-05-26,2020-07,1411372848646,804406122250,61.04,29.34,2.11,0.33
KHFCMB2017S-13,2017-05-26,2020-06,1411372848646,824554096454,61,29.34,2.29,0.25
KHFCMB2017S-13,2017-05-26,2020-05,1411372848646,846407259364,60.96,29.37,2.09,0.27
KHFCMB2017S-13,2017-05-26,2020-04,1411372848646,867394316464,60.91,29.4,2.42,0.28
KHFCMB2017S-13,2017-05-26,2020-03,1411372848646,891590290540,60.88,29.43,2.12,0.25
KHFCMB2017S-13,2017-05-26,2020-02,1411372848646,914151351097,60.89,29.49,2.45,0.19
KHFCMB2017S-13,2017-05-26,2020-01,1411372848646,939907797132,60.86,29.5,2.21,0.24
KHFCMB2017S-13,2017-05-26,2019-12,1411372848646,964366925996,60.83,29.54,2.19,0.14
KHFCMB2017S-13,2017-05-26,2019-11,1411372848646,989964290128,60.76,29.54,2.06,0.11
KHFCMB2017S-13,2017-05-26,2019-10,1411372848646,1013840626800,60.76,29.57,2.03,0.17
KHFCMB2017S-13,2017-05-26,2019-09,1411372848646,1039290650241,60.76,29.55,1.63,0.14
KHFCMB2017S-13,2017-05-26,2019-08,1411372848646,1060105434979,60.73,29.55,1.34,0.14
KHFCMB2017S-13,2017-05-26,2019-07,1411372848646,1078058655030,60.71,29.56,1.29,0.15
KHFCMB2017S-13,2017-05-26,2019-06,1411372848646,1096393468268,60.7,29.54,0.78,0.16
KHFCMB2017S-13,2017-05-26,2019-05,1411372848646,1108182076199,60.69,29.51,0.98,0.13
KHFCMB2017S-13,2017-05-26,2019-04,1411372848646,1122854941999,60.66,29.54,0.82,0.14
KHFCMB2017S-13,2017-05-26,2019-03,1411372848646,1136170251773,60.64,29.52,0.76,0.14
KHFCMB2017S-13,2017-05-26,2019-02,1411372848646,1148227969032,60.6,29.51,0.84,0.15
KHFCMB2017S-13,2017-05-26,2019-01,1411372848646,1161608985385,60.56,29.49,0.82,0.14
KHFCMB2017S-13,2017-05-26,2018-12,1411372848646,1174980245853,60.54,29.47,0.52,0.14
KHFCMB2017S-13,2017-05-26,2018-11,1411372848646,1184846079576,60.51,29.48,0.87,0.14
KHFCMB2017S-13,2017-05-26,2018-10,1411372848646,1198998664434,60.5,29.49,0.71,0.15
KHFCMB2017S-13,2017-05-26,2018-09,1411372848646,1212020385244,60.49,29.51,0.54,0.14
KHFCMB2017S-13,2017-05-26,2018-08,1411372848646,1222051070258,60.47,29.52,0.63,0.15
KHFCMB2017S-13,2017-05-26,2018-07,1411372848646,1233587523242,60.46,29.54,0.68,0.11
KHFCMB2017S-13,2017-05-26,2018-06,1411372848646,1246265592511,60.44,29.57,0.62,0.11
KHFCMB2017S-13,2017-05-26,2018-05,1411372848646,1257618258911,60.44,29.58,0.64,0.09
KHFCMB2017S-13,2017-05-26,2018-04,1411372848646,1269566830800,60.42,29.62,0.7,0.09
KHFCMB2017S-13,2017-05-26,2018-03,1411372848646,1282686789656,60.4,29.62,0.55,0.06
KHFCMB2017S-13,2017-05-26,2018-02,1411372848646,1293412636389,60.38,29.61,0.72,0.02
KHFCMB2017S-13,2017-05-26,2018-01,1411372848646,1306517300877,60.36,29.62,0.62,0.02
KHFCMB2017S-13,2017-05-26,2017-12,1411372848646,1318697091801,60.34,29.6,0.4,0.01
KHFCMB2017S-13,2017-05-26,2017-11,1411372848646,1327334095544,60.32,29.62,0.47,0.02
KHFCMB2017S-13,2017-05-26,2017-10,1411372848646,1337235532092,60.32,29.61,0.58,0.04
KHFCMB2017S-13,2017-05-26,2017-09,1411372848646,1349084413352,60.3,29.62,0.63,0.03
KHFCMB2017S-13,2017-05-26,2017-08,1411372848646,1360866902792,60.29,29.62,0.59,0
KHFCMB2017S-13,2017-05-26,2017-07,1411372848646,1372578358998,60.26,29.62,0.66,0
KHFCMB2017S-13,2017-05-26,2017-06,1411372848646,1385487503222,60.25,29.65,0.86,0
KHFCMB2017S-13,2017-05-26,2017-05,1411372848646,1401179427479,60.24,29.67,0.4,0.02
KHFCMB2017S-12,2017-05-16,2022-06,1643156300934,649289036043,61.48,29.45,0.6231,0.3225
KHFCMB2017S-12,2017-05-16,2022-05,1643156300934,655925968026,61.49,29.47,0.608,0.3072
KHFCMB2017S-12,2017-05-16,2022-04,1643156300934,669327145693,61.49,29.44,0.6774,0.4543
KHFCMB2017S-12,2017-05-16,2022-03,1643156300934,676154061016,61.47,29.44,0.5204,0.3316
KHFCMB2017S-12,2017-05-16,2022-02,1643156300934,682216630077,61.45,29.43,0.6647,0.3638
KHFCMB2017S-12,2017-05-16,2022-01,1643156300934,689486436549,61.42,29.44,0.864,0.3891
KHFCMB2017S-12,2017-05-16,2021-12,1643156300934,697750598002,61.41,29.44,0.7372,0.4044
KHFCMB2017S-12,2017-05-16,2021-11,1643156300934,705732075037,61.39,29.45,1.0534,0.3871
KHFCMB2017S-12,2017-05-16,2021-10,1643156300934,715954993937,61.4,29.51,1.1442,0.3891
KHFCMB2017S-12,2017-05-16,2021-09,1643156300934,726649128956,61.38,29.51,1.0416,0.4415
KHFCMB2017S-12,2017-05-16,2021-08,1643156300934,736889003664,61.39,29.51,1.2109,0.4058
KHFCMB2017S-12,2017-05-16,2021-07,1643156300934,748773679337,61.39,29.54,1.3242,0.4308
